Stock#,AAPL(0)AXP(1)BA(2)DIS(6)GS(8)
趨勢值,0.3633773577
Stock#,CAT(3)DIS(6)GS(8)
趨勢值,0.6313668585
Stock#,AAPL(0)CAT(3)DIS(6)GS(8)
趨勢值,0.4691523049
Stock#,AXP(1)CAT(3)DIS(6)GS(8)
趨勢值,0.4900168069
Stock#,AAPL(0)AXP(1)CAT(3)DIS(6)GS(8)
趨勢值,0.4189505666
Stock#,BA(2)CAT(3)DIS(6)GS(8)
趨勢值,0.5632485503
Stock#,AAPL(0)BA(2)CAT(3)DIS(6)GS(8)
趨勢值,0.4797258984
Stock#,AXP(1)BA(2)CAT(3)DIS(6)GS(8)
趨勢值,0.4891751456
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DIS(6)GS(8)
趨勢值,0.4360384757
Stock#,CSCO(4)DIS(6)GS(8)
趨勢值,0.2808800060
Stock#,AAPL(0)CSCO(4)DIS(6)GS(8)
趨勢值,0.2938377775
Stock#,AXP(1)CSCO(4)DIS(6)GS(8)
趨勢值,0.2816546487
Stock#,AAPL(0)AXP(1)CSCO(4)DIS(6)GS(8)
趨勢值,0.2910829129
Stock#,BA(2)CSCO(4)DIS(6)GS(8)
趨勢值,0.3203827617
Stock#,AAPL(0)BA(2)CSCO(4)DIS(6)GS(8)
趨勢值,0.3231185998
Stock#,AXP(1)BA(2)CSCO(4)DIS(6)GS(8)
趨勢值,0.3140940667
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)DIS(6)GS(8)
趨勢值,0.3162116532
Stock#,CAT(3)CSCO(4)DIS(6)GS(8)
趨勢值,0.3954732533
Stock#,AAPL(0)CAT(3)CSCO(4)DIS(6)GS(8)
趨勢值,0.3678247877
Stock#,AXP(1)CAT(3)CSCO(4)DIS(6)GS(8)
趨勢值,0.3662346444
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DIS(6)GS(8)
趨勢值,0.3511038784
Stock#,BA(2)CAT(3)CSCO(4)DIS(6)GS(8)
趨勢值,0.4100641097
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DIS(6)GS(8)
趨勢值,0.3868124233
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)GS(8)
趨勢值,0.3849365707
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)GS(8)
趨勢值,0.3694486232
Stock#,CVX(5)DIS(6)GS(8)
趨勢值,0.3810756723
Stock#,AAPL(0)CVX(5)DIS(6)GS(8)
趨勢值,0.3576744432
Stock#,AXP(1)CVX(5)DIS(6)GS(8)
趨勢值,0.3516147278
Stock#,AAPL(0)AXP(1)CVX(5)DIS(6)GS(8)
趨勢值,0.3399665459
Stock#,BA(2)CVX(5)DIS(6)GS(8)
趨勢值,0.4038834563
Stock#,AAPL(0)BA(2)CVX(5)DIS(6)GS(8)
趨勢值,0.3840013469
Stock#,AXP(1)BA(2)CVX(5)DIS(6)GS(8)
趨勢值,0.3786123682
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DIS(6)GS(8)
趨勢值,0.3642248947
Stock#,CAT(3)CVX(5)DIS(6)GS(8)
趨勢值,0.5530061530
Stock#,AAPL(0)CAT(3)CVX(5)DIS(6)GS(8)
趨勢值,0.4537518302
Stock#,AXP(1)CAT(3)CVX(5)DIS(6)GS(8)
趨勢值,0.4648944741
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DIS(6)GS(8)
趨勢值,0.4137482949
Stock#,BA(2)CAT(3)CVX(5)DIS(6)GS(8)
趨勢值,0.5197309699
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DIS(6)GS(8)
趨勢值,0.4620104969
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DIS(6)GS(8)
趨勢值,0.4663696198
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DIS(6)GS(8)
趨勢值,0.4273413701
Stock#,CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.2980417724
Stock#,AAPL(0)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3045436611
Stock#,AXP(1)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.2946829756
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3001827927
Stock#,BA(2)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3273518453
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3283281197
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3204255209
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3213249218
Stock#,CAT(3)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3909671160
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3690188516
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3668739267
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3537876908
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.4028607451
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3845943762
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3821076114
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)GS(8)
趨勢值,0.3692969724
Stock#,DD(7)GS(8)
趨勢值,0.2426161121
Stock#,AAPL(0)DD(7)GS(8)
趨勢值,0.4230780386
Stock#,AXP(1)DD(7)GS(8)
趨勢值,0.4140589734
Stock#,AAPL(0)AXP(1)DD(7)GS(8)
趨勢值,0.3724272499
Stock#,BA(2)DD(7)GS(8)
趨勢值,0.3922530553
Stock#,AAPL(0)BA(2)DD(7)GS(8)
趨勢值,0.4515100080
Stock#,AXP(1)BA(2)DD(7)GS(8)
趨勢值,0.4357785347
Stock#,AAPL(0)AXP(1)BA(2)DD(7)GS(8)
趨勢值,0.4048898018
Stock#,CAT(3)DD(7)GS(8)
趨勢值,0.5758126421
Stock#,AAPL(0)CAT(3)DD(7)GS(8)
趨勢值,0.5912218597
Stock#,AXP(1)CAT(3)DD(7)GS(8)
趨勢值,0.6204363951
Stock#,AAPL(0)AXP(1)CAT(3)DD(7)GS(8)
趨勢值,0.4855616330
Stock#,BA(2)CAT(3)DD(7)GS(8)
趨勢值,0.5573251839
Stock#,AAPL(0)BA(2)CAT(3)DD(7)GS(8)
趨勢值,0.5639408295
Stock#,AXP(1)BA(2)CAT(3)DD(7)GS(8)
趨勢值,0.5607191381
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DD(7)GS(8)
趨勢值,0.4922314792
Stock#,CSCO(4)DD(7)GS(8)
趨勢值,0.2974712147
Stock#,AAPL(0)CSCO(4)DD(7)GS(8)
趨勢值,0.3123053137
Stock#,AXP(1)CSCO(4)DD(7)GS(8)
趨勢值,0.2961601002
Stock#,AAPL(0)AXP(1)CSCO(4)DD(7)GS(8)
趨勢值,0.3045113637
Stock#,BA(2)CSCO(4)DD(7)GS(8)
趨勢值,0.3409373182
Stock#,AAPL(0)BA(2)CSCO(4)DD(7)GS(8)
趨勢值,0.3453490319
Stock#,AXP(1)BA(2)CSCO(4)DD(7)GS(8)
趨勢值,0.3330104361
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)DD(7)GS(8)
趨勢值,0.3329661770
Stock#,CAT(3)CSCO(4)DD(7)GS(8)
趨勢值,0.4580058082
Stock#,AAPL(0)CAT(3)CSCO(4)DD(7)GS(8)
趨勢值,0.4061696061
Stock#,AXP(1)CAT(3)CSCO(4)DD(7)GS(8)
趨勢值,0.4063225630
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DD(7)GS(8)
趨勢值,0.3773464309
Stock#,BA(2)CAT(3)CSCO(4)DD(7)GS(8)
趨勢值,0.4504460600
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DD(7)GS(8)
趨勢值,0.4213904332
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DD(7)GS(8)
趨勢值,0.4182252792
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DD(7)GS(8)
趨勢值,0.3951239342
Stock#,CVX(5)DD(7)GS(8)
趨勢值,0.4443897860
Stock#,AAPL(0)CVX(5)DD(7)GS(8)
趨勢值,0.4170688038
Stock#,AXP(1)CVX(5)DD(7)GS(8)
趨勢值,0.4120808302
Stock#,AAPL(0)AXP(1)CVX(5)DD(7)GS(8)
趨勢值,0.3754084602
Stock#,BA(2)CVX(5)DD(7)GS(8)
趨勢值,0.4341699561
Stock#,AAPL(0)BA(2)CVX(5)DD(7)GS(8)
趨勢值,0.4341812893
Stock#,AXP(1)BA(2)CVX(5)DD(7)GS(8)
趨勢值,0.4225797773
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DD(7)GS(8)
趨勢值,0.3986950825
Stock#,CAT(3)CVX(5)DD(7)GS(8)
趨勢值,0.6599114168
Stock#,AAPL(0)CAT(3)CVX(5)DD(7)GS(8)
趨勢值,0.5433151962
Stock#,AXP(1)CAT(3)CVX(5)DD(7)GS(8)
趨勢值,0.5609242452
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DD(7)GS(8)
趨勢值,0.4675503706
Stock#,BA(2)CAT(3)CVX(5)DD(7)GS(8)
趨勢值,0.5619654430
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DD(7)GS(8)
趨勢值,0.5265076270
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DD(7)GS(8)
趨勢值,0.5246443306
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DD(7)GS(8)
趨勢值,0.4727984396
Stock#,CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.3196012055
Stock#,AAPL(0)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.3232515292
Stock#,AXP(1)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.3108670525
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.3140257211
Stock#,BA(2)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.3475816002
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.3484688440
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.3379954009
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.3369837707
Stock#,CAT(3)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.4408332753
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.4021091671
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.4006852777
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.3774944600
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.4374112164
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.4141566740
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.4104122417
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)
趨勢值,0.3920313686
Stock#,DIS(6)DD(7)GS(8)
趨勢值,0.3943916515
Stock#,AAPL(0)DIS(6)DD(7)GS(8)
趨勢值,0.3965780403
Stock#,AXP(1)DIS(6)DD(7)GS(8)
趨勢值,0.3935194463
Stock#,AAPL(0)AXP(1)DIS(6)DD(7)GS(8)
趨勢值,0.3645035939
Stock#,BA(2)DIS(6)DD(7)GS(8)
趨勢值,0.4479835167
Stock#,AAPL(0)BA(2)DIS(6)DD(7)GS(8)
趨勢值,0.4305730859
Stock#,AXP(1)BA(2)DIS(6)DD(7)GS(8)
趨勢值,0.4266045991
Stock#,AAPL(0)AXP(1)BA(2)DIS(6)DD(7)GS(8)
趨勢值,0.3954082221
Stock#,CAT(3)DIS(6)DD(7)GS(8)
趨勢值,0.7177722457
Stock#,AAPL(0)CAT(3)DIS(6)DD(7)GS(8)
趨勢值,0.5397539533
Stock#,AXP(1)CAT(3)DIS(6)DD(7)GS(8)
趨勢值,0.5744861705
Stock#,AAPL(0)AXP(1)CAT(3)DIS(6)DD(7)GS(8)
趨勢值,0.4640410334
Stock#,BA(2)CAT(3)DIS(6)DD(7)GS(8)
趨勢值,0.6142581960
Stock#,AAPL(0)BA(2)CAT(3)DIS(6)DD(7)GS(8)
趨勢值,0.5356244496
Stock#,AXP(1)BA(2)CAT(3)DIS(6)DD(7)GS(8)
趨勢值,0.5472103565
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DIS(6)DD(7)GS(8)
趨勢值,0.4760250855
Stock#,CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.3105294996
Stock#,AAPL(0)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.3160863711
Stock#,AXP(1)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.3048206145
Stock#,AAPL(0)AXP(1)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.3088161679
Stock#,BA(2)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.3491264826
Stock#,AAPL(0)BA(2)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.3460038928
Stock#,AXP(1)BA(2)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.3376198099
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.3346944515
Stock#,CAT(3)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.4471834926
Stock#,AAPL(0)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.3997359102
Stock#,AXP(1)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.4017641508
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.3751746779
Stock#,BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.4496817401
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.4160754085
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.4159569431
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)
趨勢值,0.3925231346
Stock#,CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.4379989308
Stock#,AAPL(0)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3981065537
Stock#,AXP(1)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3958476596
Stock#,AAPL(0)AXP(1)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3688189966
Stock#,BA(2)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.4449207852
Stock#,AAPL(0)BA(2)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.4206420397
Stock#,AXP(1)BA(2)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.4159893862
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3920169986
Stock#,CAT(3)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.6458786343
Stock#,AAPL(0)CAT(3)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.5095814965
Stock#,AXP(1)CAT(3)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.5287995154
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.4518342625
Stock#,BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.5720278697
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.5070206228
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.5129552562
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.4610835860
Stock#,CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3258706773
Stock#,AAPL(0)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3254179294
Stock#,AXP(1)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3163866514
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3170321536
Stock#,BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3528713553
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3490117685
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3415478565
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3383764137
Stock#,CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.4328855949
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3970472466
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3973280965
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3756019165
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.4361488385
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.4101977450
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.4088711945
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)
趨勢值,0.3900215796
Stock#,HD(9)
趨勢值,0.3350333045
Stock#,AAPL(0)HD(9)
趨勢值,0.3390795706
Stock#,AXP(1)HD(9)
趨勢值,0.3278269866
Stock#,AAPL(0)AXP(1)HD(9)
趨勢值,0.3231755310
Stock#,BA(2)HD(9)
趨勢值,0.3594696550
Stock#,AAPL(0)BA(2)HD(9)
趨勢值,0.3706166245
Stock#,AXP(1)BA(2)HD(9)
趨勢值,0.3587300950
Stock#,AAPL(0)AXP(1)BA(2)HD(9)
趨勢值,0.3522483034
Stock#,CAT(3)HD(9)
趨勢值,0.6626701618
Stock#,AAPL(0)CAT(3)HD(9)
趨勢值,0.4721529586
Stock#,AXP(1)CAT(3)HD(9)
趨勢值,0.4976566722
Stock#,AAPL(0)AXP(1)CAT(3)HD(9)
趨勢值,0.4172076891
Stock#,BA(2)CAT(3)HD(9)
趨勢值,0.5207226078
Stock#,AAPL(0)BA(2)CAT(3)HD(9)
趨勢值,0.4698912936
Stock#,AXP(1)BA(2)CAT(3)HD(9)
趨勢值,0.4738131345
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)HD(9)
趨勢值,0.4290706570
Stock#,CSCO(4)HD(9)
趨勢值,0.2619077617
Stock#,AAPL(0)CSCO(4)HD(9)
趨勢值,0.2830613273
Stock#,AXP(1)CSCO(4)HD(9)
趨勢值,0.2682801711
Stock#,AAPL(0)AXP(1)CSCO(4)HD(9)
趨勢值,0.2822865003
Stock#,BA(2)CSCO(4)HD(9)
趨勢值,0.3001142819
Stock#,AAPL(0)BA(2)CSCO(4)HD(9)
趨勢值,0.3118547342
Stock#,AXP(1)BA(2)CSCO(4)HD(9)
趨勢值,0.3001830604
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)HD(9)
趨勢值,0.3072208924
Stock#,CAT(3)CSCO(4)HD(9)
趨勢值,0.3908386161
Stock#,AAPL(0)CAT(3)CSCO(4)HD(9)
趨勢值,0.3627233172
Stock#,AXP(1)CAT(3)CSCO(4)HD(9)
趨勢值,0.3605265298
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)HD(9)
趨勢值,0.3460127216
Stock#,BA(2)CAT(3)CSCO(4)HD(9)
趨勢值,0.3960582182
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)HD(9)
趨勢值,0.3789896307
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)HD(9)
趨勢值,0.3752662436
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)HD(9)
趨勢值,0.3629624310
Stock#,CVX(5)HD(9)
趨勢值,0.3754391039
Stock#,AAPL(0)CVX(5)HD(9)
趨勢值,0.3515930339
Stock#,AXP(1)CVX(5)HD(9)
趨勢值,0.3443169467
Stock#,AAPL(0)AXP(1)CVX(5)HD(9)
趨勢值,0.3337230288
Stock#,BA(2)CVX(5)HD(9)
趨勢值,0.3773721430
Stock#,AAPL(0)BA(2)CVX(5)HD(9)
趨勢值,0.3733472610
Stock#,AXP(1)BA(2)CVX(5)HD(9)
趨勢值,0.3641339311
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)HD(9)
趨勢值,0.3559882066
Stock#,CAT(3)CVX(5)HD(9)
趨勢值,0.5785325049
Stock#,AAPL(0)CAT(3)CVX(5)HD(9)
趨勢值,0.4572589864
Stock#,AXP(1)CAT(3)CVX(5)HD(9)
趨勢值,0.4712485389
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)HD(9)
趨勢值,0.4131065722
Stock#,BA(2)CAT(3)CVX(5)HD(9)
趨勢值,0.5011442415
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)HD(9)
趨勢值,0.4560517687
Stock#,AXP(1)BA(2)CAT(3)CVX(5)HD(9)
趨勢值,0.4575856218
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)HD(9)
趨勢值,0.4224266469
Stock#,CSCO(4)CVX(5)HD(9)
趨勢值,0.2860173767
Stock#,AAPL(0)CSCO(4)CVX(5)HD(9)
趨勢值,0.2965739472
Stock#,AXP(1)CSCO(4)CVX(5)HD(9)
趨勢值,0.2851037936
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)HD(9)
趨勢值,0.2932811047
Stock#,BA(2)CSCO(4)CVX(5)HD(9)
趨勢值,0.3130555391
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)HD(9)
趨勢值,0.3195417417
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)HD(9)
趨勢值,0.3098222818
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)HD(9)
趨勢值,0.3140172489
Stock#,CAT(3)CSCO(4)CVX(5)HD(9)
趨勢值,0.3884424139
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)HD(9)
趨勢值,0.3654204624
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)HD(9)
趨勢值,0.3629216908
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)HD(9)
趨勢值,0.3498854089
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)HD(9)
趨勢值,0.3933060195
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)HD(9)
趨勢值,0.3786030219
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)HD(9)
趨勢值,0.3748589096
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)HD(9)
趨勢值,0.3640696313
Stock#,DIS(6)HD(9)
趨勢值,0.2938270046
Stock#,AAPL(0)DIS(6)HD(9)
趨勢值,0.3231426546
Stock#,AXP(1)DIS(6)HD(9)
趨勢值,0.3088310480
Stock#,AAPL(0)AXP(1)DIS(6)HD(9)
趨勢值,0.3167909106
Stock#,BA(2)DIS(6)HD(9)
趨勢值,0.3443044735
Stock#,AAPL(0)BA(2)DIS(6)HD(9)
趨勢值,0.3561031231
Stock#,AXP(1)BA(2)DIS(6)HD(9)
趨勢值,0.3453838742
Stock#,AAPL(0)AXP(1)BA(2)DIS(6)HD(9)
趨勢值,0.3447214054
Stock#,CAT(3)DIS(6)HD(9)
趨勢值,0.4959051761
Stock#,AAPL(0)CAT(3)DIS(6)HD(9)
趨勢值,0.4310520506
Stock#,AXP(1)CAT(3)DIS(6)HD(9)
趨勢值,0.4394429676
Stock#,AAPL(0)AXP(1)CAT(3)DIS(6)HD(9)
趨勢值,0.3980648744
Stock#,BA(2)CAT(3)DIS(6)HD(9)
趨勢值,0.4788450104
Stock#,AAPL(0)BA(2)CAT(3)DIS(6)HD(9)
趨勢值,0.4429241734
Stock#,AXP(1)BA(2)CAT(3)DIS(6)HD(9)
趨勢值,0.4448538843
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DIS(6)HD(9)
趨勢值,0.4137771400
Stock#,CSCO(4)DIS(6)HD(9)
趨勢值,0.2653330680
Stock#,AAPL(0)CSCO(4)DIS(6)HD(9)
趨勢值,0.2846519529
Stock#,AXP(1)CSCO(4)DIS(6)HD(9)
趨勢值,0.2720794098
Stock#,AAPL(0)AXP(1)CSCO(4)DIS(6)HD(9)
趨勢值,0.2846874830
Stock#,BA(2)CSCO(4)DIS(6)HD(9)
趨勢值,0.3010414419
Stock#,AAPL(0)BA(2)CSCO(4)DIS(6)HD(9)
趨勢值,0.3113320997
Stock#,AXP(1)BA(2)CSCO(4)DIS(6)HD(9)
趨勢值,0.3014748517
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)DIS(6)HD(9)
趨勢值,0.3078143991
Stock#,CAT(3)CSCO(4)DIS(6)HD(9)
趨勢值,0.3705995559
Stock#,AAPL(0)CAT(3)CSCO(4)DIS(6)HD(9)
趨勢值,0.3550094821
Stock#,AXP(1)CAT(3)CSCO(4)DIS(6)HD(9)
趨勢值,0.3519906937
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DIS(6)HD(9)
趨勢值,0.3424534748
Stock#,BA(2)CAT(3)CSCO(4)DIS(6)HD(9)
趨勢值,0.3852450764
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DIS(6)HD(9)
趨勢值,0.3723409350
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)HD(9)
趨勢值,0.3690762439
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)HD(9)
趨勢值,0.3592623954
Stock#,CVX(5)DIS(6)HD(9)
趨勢值,0.3337846884
Stock#,AAPL(0)CVX(5)DIS(6)HD(9)
趨勢值,0.3375474711
Stock#,AXP(1)CVX(5)DIS(6)HD(9)
趨勢值,0.3281665463
Stock#,AAPL(0)AXP(1)CVX(5)DIS(6)HD(9)
趨勢值,0.3275718893
Stock#,BA(2)CVX(5)DIS(6)HD(9)
趨勢值,0.3613037923
Stock#,AAPL(0)BA(2)CVX(5)DIS(6)HD(9)
趨勢值,0.3617922058
Stock#,AXP(1)BA(2)CVX(5)DIS(6)HD(9)
趨勢值,0.3535701648
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DIS(6)HD(9)
趨勢值,0.3497077978
Stock#,CAT(3)CVX(5)DIS(6)HD(9)
趨勢值,0.4846349087
Stock#,AAPL(0)CAT(3)CVX(5)DIS(6)HD(9)
趨勢值,0.4274703625
Stock#,AXP(1)CAT(3)CVX(5)DIS(6)HD(9)
趨勢值,0.4331997587
